Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
China,CHN,2000,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,2398390.349
China,CHN,1999,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,2380440.384
China,CHN,1998,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,2446772.747
China,CHN,1997,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,2611692.405
China,CHN,1996,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,2662579.364
China,CHN,1995,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,2571857.784
China,CHN,1994,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,2382537.908
China,CHN,1993,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,2230570.094
China,CHN,1992,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,2116449.387
China,CHN,1991,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,2051598.492
China,CHN,1990,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1978302.496
China,CHN,1989,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1921808.694
China,CHN,1988,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1894247.522
China,CHN,1987,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1771718.384
China,CHN,1986,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1658745.448
China,CHN,1985,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1585808.818
China,CHN,1984,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1455388.296
China,CHN,1983,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1322925.255
China,CHN,1982,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1249878.615
China,CHN,1981,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1125923.014
China,CHN,1980,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1123583.468
China,CHN,1979,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1148489.732
China,CHN,1978,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1118361.66
China,CHN,1977,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,999426.182
China,CHN,1976,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,911132.156
China,CHN,1975,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,907380.815
China,CHN,1974,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,776736.606
China,CHN,1973,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,784385.968
China,CHN,1972,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,771349.783
China,CHN,1971,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,737030.33
China,CHN,1970,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,666411.244
China,CHN,1969,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,501586.928
China,CHN,1968,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,413058.214
China,CHN,1967,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,383912.898
China,CHN,1966,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,470153.404
China,CHN,1965,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,433347.725
China,CHN,1964,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,401899.533
China,CHN,1963,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,406457.614
China,CHN,1962,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,412262.475
China,CHN,1961,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,522903.199
China,CHN,1960,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,748988.417
China,CHN,2016,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,70.8318048950971
China,CHN,2015,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,73.9838045233016
China,CHN,2014,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,75.1004671478554
China,CHN,2013,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,75.4737704343906
China,CHN,2012,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,78.3672912481735
China,CHN,2011,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,78.8486120011856
China,CHN,2010,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,77.611919044409
China,CHN,2009,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,72.7623666156413
China,CHN,2008,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,79.6964133058884
China,CHN,2007,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,71.2477003839324
China,CHN,2006,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,76.3286582212749
China,CHN,2005,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,76.0941948267092
China,CHN,2004,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,74.9425221649293
China,CHN,2003,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,75.2724183490812
China,CHN,2002,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,73.0253277945976
China,CHN,2001,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,68.9258750691146
China,CHN,2000,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,71.7202691614161
China,CHN,1999,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,75.5887331385749
China,CHN,1998,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,75.70179161046
China,CHN,1997,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,83.4766562255286
China,CHN,1996,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,86.8738535929629
China,CHN,1995,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,83.370053973101
China,CHN,1994,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,86.20203003003
China,CHN,1993,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,84.3784672010531
China,CHN,1992,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,87.522408877751
China,CHN,1991,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,89.1150813790347
China,CHN,1990,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,91.0250715942136
China,CHN,1989,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,79.7914176746877
China,CHN,1988,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,79.9428632447548
China,CHN,1987,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,80.1788271685864
China,CHN,1986,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,80.1725589449375
China,CHN,1985,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,80.6389897889924
China,CHN,1984,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,80.190734043198
China,CHN,1983,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,79.3582532451392
China,CHN,1982,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,79.0931937318566
China,CHN,1981,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,77.5695504107845
China,CHN,1980,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,76.5805147123145
China,CHN,1979,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,76.8292563264745
China,CHN,1978,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,76.486506143147
China,CHN,1977,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,76.2739802700623
China,CHN,1976,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,76.1692800539538
China,CHN,1975,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,79.205211100797
China,CHN,1974,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,78.6159133591158
China,CHN,1973,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,80.9862034498947
China,CHN,1972,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,82.8005495132714
China,CHN,1971,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,84.0751275830335
China,CHN,1970,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,86.3654941023277
China,CHN,1969,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,86.8944312449973
China,CHN,1968,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,88.0855190103067
China,CHN,1967,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,88.6155877573131
China,CHN,1966,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,89.9316807653999
China,CHN,1965,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,91.0446151357098
China,CHN,1964,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,91.9840537138061
China,CHN,1963,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,93.0757087196023
China,CHN,1962,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,93.6196257713158
China,CHN,1961,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,94.7173696446363
China,CHN,1960,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,95.9348256977258
China,CHN,2016,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-364711.4375
China,CHN,2015,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-382872
China,CHN,2014,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-415197
China,CHN,2013,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-246268
China,CHN,2012,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-228593
China,CHN,2011,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-301112
China,CHN,2010,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-285418
China,CHN,2009,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-335582
China,CHN,2008,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-344264
China,CHN,2007,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-386950
China,CHN,2006,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-317003.3125
China,CHN,2005,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-255787.5
China,CHN,2004,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-262726.5
China,CHN,2003,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-266620.40625
China,CHN,2002,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-235030.59375
China,CHN,2001,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-234498.5
China,CHN,2000,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-256914.03125
China,CHN,1999,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-226983.984375
China,CHN,1998,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-210613.21875
China,CHN,1997,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-242443.3125
China,CHN,1996,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-231666.515625
China,CHN,1995,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-233719.109375
China,CHN,1994,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-234267.1015625
China,CHN,1993,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-200477.21875
China,CHN,1992,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-101474.109375
China,CHN,1991,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-116741.6953125
China,CHN,1990,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,-126304.703125
China,CHN,1989,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,222342.6173125
China,CHN,1988,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,205248.275525
China,CHN,1987,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,54638.4240250001
China,CHN,1986,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,162281.626775
China,CHN,1985,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,146418.9444
China,CHN,1984,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,143288.366775
China,CHN,1983,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,131289.14975
China,CHN,1982,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,113225.5649
China,CHN,1981,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,107242.4045875
China,CHN,1980,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,110145.46915
China,CHN,1979,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,98777.4861500001
China,CHN,1978,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,101579.046025
China,CHN,1977,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,95375.7127125001
China,CHN,1976,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,81628.7982499998
China,CHN,1975,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,76104.1741874999
China,CHN,1974,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,65035.1249687499
China,CHN,1973,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,64450.6063374999
China,CHN,1972,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,58213.5100875
China,CHN,1971,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,51992.9755937499
China,CHN,1970,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)",EN.ATM.GHGO.KT.CE,50660.4983687501
China,CHN,2012,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,306.140351370637
China,CHN,2011,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,306.140351370637
China,CHN,2010,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,306.140351370637
China,CHN,2009,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,295.655554660472
China,CHN,2008,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,293.96910962899
China,CHN,2007,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,260.464734269962
China,CHN,2006,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,287.587677926417
China,CHN,2005,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,230.791351649953
China,CHN,2004,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,187.092332828296
China,CHN,2003,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,221.34173120564
China,CHN,2002,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,78.8768099573692
China,CHN,2001,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,28.8260213389463
China,CHN,2000,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,69.2058971476668
China,CHN,1999,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,42.4666993461668
China,CHN,1998,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,3.67021971360892
China,CHN,1997,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,48.8908933332582
China,CHN,1996,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,32.602482078535
China,CHN,1995,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,28.339582894831
China,CHN,1994,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,33.7191809000006
China,CHN,1993,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,19.3073305202268
China,CHN,1992,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,10.0025028505979
China,CHN,1991,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,-0.509914832278724
China,CHN,2019,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,12705089.84375
China,CHN,2018,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,12471089.84375
China,CHN,2017,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,12035269.53125
China,CHN,2016,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,11800830.078125
China,CHN,2015,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,11818469.7265625
China,CHN,2014,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,11938030.2734375
China,CHN,2013,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,11878030.2734375
China,CHN,2012,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,11385459.9609375
China,CHN,2011,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,11098190.4296875
China,CHN,2010,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,10218509.765625
China,CHN,2009,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,9386580.078125
China,CHN,2008,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,8810969.7265625
China,CHN,2007,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,8555799.8046875
China,CHN,2006,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,7946140.13671875
China,CHN,2005,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,7266529.78515625
China,CHN,2004,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,6503950.1953125
China,CHN,2003,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,5718040.0390625
China,CHN,2002,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,5068779.78515625
China,CHN,2001,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,4761560.05859375
China,CHN,2000,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,4568810.05859375
China,CHN,1999,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,4376500
China,CHN,1998,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,4443770.01953125
China,CHN,1997,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,4325689.94140625
China,CHN,1996,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,4330229.98046875
China,CHN,1995,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,4309240.234375
China,CHN,1994,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,3905929.93164063
China,CHN,1993,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,3746360.10742188
China,CHN,1992,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,3516610.10742188
China,CHN,1991,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,3387709.9609375
China,CHN,1990,Total greenhouse gas emissions (kt of CO2 equivalent),EN.ATM.GHGT.KT.CE,3240290
China,CHN,2012,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,219.952477201313
China,CHN,2011,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,209.922084567424
China,CHN,2010,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,187.303978348165
China,CHN,2009,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,172.749830451021
China,CHN,2008,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,157.458544241081
China,CHN,2007,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,134.390133366855
China,CHN,2006,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,120.244306209178
China,CHN,2005,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,100.467166625795
China,CHN,2004,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,82.8213787884812
China,CHN,2003,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,59.9661477881996
China,CHN,2002,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,40.6465906967026
China,CHN,2001,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,32.1847145722599
China,CHN,2000,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,30.5612564773515
China,CHN,1999,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,30.4833691665674
China,CHN,1998,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,32.0789043047631
China,CHN,1997,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,31.3674181298634
China,CHN,1996,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,33.1187499824035
China,CHN,1995,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,29.5342897269101
China,CHN,1994,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,18.5171908083368
China,CHN,1993,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,12.9888993857901
China,CHN,1992,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,7.18832481185629
China,CHN,1991,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,3.66168357560444
China,CHN,2010,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,183870
China,CHN,2008,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,152999
China,CHN,2005,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,146690
China,CHN,2000,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,38094
China,CHN,1990,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,5970.1
China,CHN,2019,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,1176140.01464844
China,CHN,2018,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,1158959.9609375
China,CHN,2017,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,1131479.98046875
China,CHN,2016,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,1120069.94628906
China,CHN,2015,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,1159609.98535156
China,CHN,2014,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,1161119.99511719
China,CHN,2013,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,1147020.01953125
China,CHN,2012,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,1122670.04394531
China,CHN,2011,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,1121239.99023438
